candidate_id,title,field,reviewer_a,reviewer_b,adjudicated_value,adjudication_notes
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,causal_language,Virtual intervention and digital-twin language is used without an identified causal treatment effect,"Uses virtual drug administration/intervention and functional-network language, not an identified biological treatment effect",,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,estimand,NA: simulated latent-state response rather than a population intervention estimand,NA: model-space trajectory under virtual latent perturbation; no population clinical effect estimand,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,confounding_strategy,NA: no real treatment-effect analysis,NA: no observational treatment-effect estimation,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,positivity_and_overlap,NA: no real treatment support/overlap analysis,NA: virtual latent interventions are not tied to empirical treatment support,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,counterfactual_validation,Condition classification and known-state transitions validate simulations indirectly; no real intervention counterfactual,Held-out-animal signal/latent behavior and biological network plausibility only; no real interventional counterfactual validation,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,code_access,Core PV-RNN implementation public at https://github.com/h-idei/pvrnn_sa; Apache-2.0 license,No public code repository identified in the paper,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,weights_access,"Unclear: repository includes example trained arrays, but study-specific macaque simulator weights were not clearly identified",No public trained weights identified,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,data_access,Neurotycho data are publicly accessible under its terms,Underlying Neurotycho ECoG data are publicly accessible,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,preprocessing_reproducibility,"Electrode selection, normalization, sequence construction and model/assimilation settings are described",Architecture and preprocessing are described; absence of code/weights limits reproducibility,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,randomness,Stochastic sequence sets and cross-animal folds are reported; fixed training seeds are NI,Four-fold animal splits and stochastic variational simulations are reported; exact global seed protocol is unclear,,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,evidence_anchors,"PMC11811282 Methods: ECoG data, model training, data assimilation and virtual intervention; Figs. 2-5 and Table 1; Data/Code Availability; official PV-RNN repository README.","Methods 'ECoG data', hierarchical V-RNN, data assimilation, and virtual intervention; Results figures on held-out prediction, latent self-organization, spectra/connectivity, 1-100-step errors, and 2,000-step virtual intervention; Data Availability cites Neurotycho",,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,appraisal_strengths,"Subject-held-out design, explicit online assimilation and multi-level intervention analysis","Leave-one-animal evaluation, explicit hierarchical states, free-running horizon analysis, online assimilation, and virtual intervention sensitivity",,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,appraisal_limitations,Only four animals; held-out-animal adaptation; virtual latent manipulations lack real dose/action validation and safety testing,"Only four animals; adapted external-subject evaluation; intervention remains latent/model-based; no formal calibration, causal validation, safety testing, code, or weights",,
MWM-X1305C7353F,Digital twin brain simulator for real-time consciousness monitoring and virtual intervention using primate electrocorticogram data,source_status,full_text_inspected,Primary peer-reviewed full text inspected through PMC XML; public data statement checked,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,primary_source_url,https://pmc.ncbi.nlm.nih.gov/articles/PMC12116581/,https://doi.org/10.3389/fnhum.2025.1566566,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,publication_status,Peer-reviewed Frontiers in Human Neuroscience article; 2025,"Peer-reviewed journal article (Frontiers in Human Neuroscience, 2025)",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,domain,EEG; Parkinson disease; neuromodulation and control,Parkinson's disease EEG dynamics and galvanic vestibular stimulation,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,dataset_or_cohort,University of British Columbia Parkinson and healthy-control EEG/GVS study,University of British Columbia Parkinson's disease and healthy-control motor-preparation EEG cohort,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,sample_scale,18 Parkinson participants and 18 selected healthy controls; seven medication/stimulation condition groups; 10 trials per block,18 participants with Parkinson's disease and 18 healthy controls after exclusions; 10 trials per condition across seven group/stimulation-medication conditions,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,institution_count,1 institution,1 study site reported (University of British Columbia),,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,split_strategy,Six-fold subject-level cross-validation with 15 training and 3 test subjects in each condition-specific group,Six-fold subject-level split using 15 training and 3 test participants per group in each fold,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,observation_process,Twenty-seven-channel 1 kHz EEG during a one-second movement-preparation interval; five regional signals used by the model,"1 kHz EEG, initially 27 channels and summarized into five regions of interest during preparatory motor-task epochs; sham, GVS1, GVS2, and medication conditions",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,missingness,Two Parkinson records were excluded for noise and 18 of 22 healthy controls were selected; no missing-data model,Participant/trial exclusions are described; no explicit missing-data generative model,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,censoring_or_competing_events,NA: fixed EEG trials; no time-to-event outcome,NA: fixed motor-task epochs with no clinical censoring or competing events,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,state,Five regional EEG features encoded into a three-dimensional Koopman latent state,Three-dimensional Koopman latent state representing preparatory cortical dynamics,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,observation_decoder,Reconstructed/predicted EEG state trajectories and latent trajectories,Decoder reconstructs regional EEG trajectories from latent state,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,action,LQR latent control intended to move PD-Off dynamics toward healthy-control reference,GVS condition and medication are observed experimental conditions; LQR supplies simulated control toward healthy latent dynamics,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,action_provenance,Simulated identity-matrix latent control; actual GVS/levodopa are observed experimental conditions but not the modeled LQR dose,"GVS was administered experimentally under defined frequency bands; LQR is a simulated controller, not administered according to model output",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,transition_mechanism,Deep autoencoder with linear Koopman latent transition and linear-quadratic regulator,Deep encoder/decoder maps EEG to a latent linear Koopman transition matrix; LQR acts on the linear latent dynamics,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,maximum_horizon,Prediction evaluated through 15 milliseconds; LQR control horizon not explicitly reported,Recursive predictions evaluated from 1 through 15 steps; ten-step normalized error is highlighted,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,rollout_regime,Free multi-step latent prediction and simulated closed-loop LQR,Free-running latent predictions for multistep evaluation; LQR closed loop is simulated,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,capability_claim,Planning: compute a control sequence to drive PD latent dynamics toward a healthy reference,Planning: LQR is optimized to steer Parkinson's latent dynamics toward a healthy reference,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,baselines,Condition comparisons and uncontrolled trajectory; no strong standard sequence-model predictive baseline,"Reconstruction/prediction variants and comparisons among healthy, PD-Off/On, sham, GVS1, and GVS2; zero-control trajectory for LQR",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,state_fidelity_metrics,Signal reconstruction and normalized mean-square error,"EEG reconstruction, latent trajectories/eigenvalues, spatial contribution maps, and correlations with motor measures",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,transition_metrics,Multi-step NMSE reported by prediction step through 15 ms,Normalized mean squared prediction error by 1-15-step horizon; ten-step error reported below 0.02,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,rollout_stability,Stable linear trajectories and bounded representative control are shown; no systematic failure/constraint metric,Horizon-specific error over 1-15 steps; no physiologic constraint or very-long-horizon stability test,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,action_sensitivity,Controlled versus uncontrolled trajectories and different clinical/GVS condition dynamics are compared,Observed GVS1/GVS2/sham and medication comparisons plus LQR controlled-versus-uncontrolled simulation,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,calibration_and_uncertainty,NI: no predictive uncertainty or formal calibration reported,No predictive distribution or formal calibration/coverage evaluation reported,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,external_validation,"No external institution, device or population validation","No external temporal, institutional, geographic, device, or population validation",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,decision_utility,LQR demonstrates offline neuromodulation-control feasibility only,Offline mechanistic comparison and simulated LQR control; no prospective clinical decision or patient outcome,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,safety_evaluation,"Bounded control is a limited constraint proxy; no physiological dose, adverse event or recovery analysis","No defined harmful-stimulation hazard, severity, simulator exploitation, override, recovery, or deployment monitoring test",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,statistical_analysis,"Kolmogorov-Smirnov normality tests, ANOVA, Bonferroni correction and Pearson correlations",Cross-condition statistical tests and Pearson correlations with reaction/squeeze times are reported,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,causal_language,Control and restoration language is used; no explicit counterfactual or treatment-effect identification,Suggests GVS restores healthier spatial EEG patterns and LQR could design targeted neuromodulation; causal evidence comes only partly from experimental condition assignment and model simulation,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,estimand,NA: latent trajectory-control target rather than an identified treatment effect,No explicit treatment-effect estimand; LQR objective is latent-state tracking toward healthy dynamics,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,confounding_strategy,NA: no causal effect analysis of medication/GVS,"Experimental GVS/sham and medication conditions reduce some confounding, but LQR effects are model-based",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,positivity_and_overlap,NA: no policy support/overlap analysis,No formal positivity/overlap analysis; observed stimulation conditions are defined but simulated controls extend in latent space,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,counterfactual_validation,No empirical validation of LQR-proposed intervention; condition differences provide indirect domain checks,Observed stimulation-condition differences and motor correlations provide indirect validation; no randomized LQR intervention,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,code_access,Public code at https://github.com/niktaaan/DeepKoopman_PD,Public code repository is reported in the paper,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,weights_access,Unclear: no complete set of trained study weights identified,No public trained weights confirmed,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,data_access,Full EEG request-based; repository supplies sample preprocessed HC train/validation/test data,EEG data available on reasonable request rather than public download,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,preprocessing_reproducibility,"EEG preprocessing, model, cross-validation and postprocessing are described; public sample data are incomplete",Public code plus detailed EEG preprocessing/architecture support partial reproduction; governed data and absent weights limit full reproduction,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,randomness,Cross-validation is reported; model seeds and repeated initializations are NI,Six-fold evaluation is reported; exact random seeds/repeated training variation are unclear,,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,evidence_anchors,"PMC12116581 Methods: participants, EEG preprocessing, Deep Koopman and LQR; Fig. 4 multi-step NMSE; Fig. 8 controlled/uncontrolled example; Data/Code Availability; repository README.","Methods on participants, EEG preprocessing, Deep Koopman model, six-fold split, m-step prediction, and LQR; Results figures on 1-15-step NMSE, spatial maps, GVS/medication comparisons, and LQR trajectories",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,appraisal_strengths,"Subject-level folds, explicit multi-step error curve and interpretable linear control construction","Subject-level splits, horizon-resolved free-running errors, observed stimulation contrasts, motor correlations, and public code",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,appraisal_limitations,Small single-center cohort; millisecond horizon; group-specific models; abstract identity control lacks physiological action mapping and external validation,"Small single-site cohort; no external validation, predictive uncertainty/calibration, explicit causal estimand, real model-directed control, or safety audit",,
MWM-X6A64D732FB,Koopman-based linearization of preparatory EEG dynamics in Parkinson's disease during galvanic vestibular stimulation.,source_status,full_text_inspected,Primary peer-reviewed full text inspected through PMC XML; code availability checked from article statement,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,primary_source_url,https://pmc.ncbi.nlm.nih.gov/articles/PMC12460167/,https://doi.org/10.1038/s42256-025-01104-9,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,publication_status,Peer-reviewed Nature Machine Intelligence article; 2025,"Peer-reviewed journal article (Nature Machine Intelligence, 2025)",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,domain,Auditory neuroscience; neural response simulation,Auditory neuroscience and neural-response simulation,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,dataset_or_cohort,Large-scale inferior-colliculus recordings from anesthetized gerbils plus held-out animals and sounds,Large intracranial inferior-colliculus recordings from anaesthetized gerbils,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,sample_scale,"9 training animals and 4,446 evaluated units; 3 additional animals for transfer and 2 additional animals for neurophysiology tests; 14 animals total","14 gerbils total: 9 in main development, 3 additional transfer animals, and remaining animals used as described in methods; approximately 512 multi-unit channels per animal; 7.05 h shared and 7.83 h individual training audio",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,institution_count,1 laboratory/source setting,1 experimental laboratory/site; multiple animals provide population transfer,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,split_strategy,Ten percent of training sounds form validation; all evaluation sounds are unseen; new-animal tests fit animal-specific decoders while retaining the shared encoder,"Random 10% validation partition; all reported evaluation sounds are held out; leave-one-animal transfer freezes a shared encoder then adapts an animal decoder, with three additional animals used for adaptation tests",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,observation_process,512-channel recordings; multi-unit counts in 1.3-ms bins; more than 10 hours of diverse sounds per training animal,24.4 kHz sound input aligned to approximately 1.3 ms-binned multi-unit activity; diverse complex sounds and controlled adaptation/forward-masking stimuli,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,missingness,Units with response reliability below 0.2 are excluded from evaluation; non-stationarity is modeled with time input; no missing-data model,No explicit missingness model; recording/channel quality control is applied,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,censoring_or_competing_events,NA: stimulus-response recordings with fixed segments,NA: fixed neurophysiology recordings; no clinical censoring or competing events,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,state,Shared sound encoder latent representation plus time-conditioned animal-specific decoder,A 64-dimensional shared auditory bottleneck plus animal-specific temporal neural-response representation,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,observation_decoder,Categorical distribution over 0-4 MUA counts for every unit and time bin,Categorical distribution over 0-4 multi-unit event counts for each channel/time bin,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,action,"Sound waveform, class, intensity, noise context and timing act as exogenous stimulus inputs",Acoustic stimulus waveform/history; no therapeutic action,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,action_provenance,Experimentally presented acoustic stimuli for observed data; arbitrary new sounds can be simulated,Externally supplied recorded or synthetic sound stimuli,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,transition_mechanism,Convolutional encoder-decoder maps waveform and time stamp directly to neural-response distributions; not autoregressive neural-state transition,Convolutional encoder-decoder with shared sound representation and animal-specific time-varying decoder; feed-forward temporal convolution rather than recursive latent transition,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,maximum_horizon,Thirty-second unseen evaluation segments; direct response simulation rather than recursive horizon,Predictions span the response sequence for each supplied sound; no autonomous rollout after removal of future sound input,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,rollout_regime,Stimulus-conditioned feed-forward simulation; no free-running state feedback,Action-conditioned feed-forward simulation under an exogenous sound sequence; not a free-running world model,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,capability_claim,Action-conditioned simulation: predict task-relevant neural responses under defined acoustic stimuli,Action-conditioned: neural responses change with defined sound stimuli and stimulus history,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,baselines,"Poisson, time-invariant, single-branch, LNP and Mel-spectrogram ASR baselines","Poisson and cross-entropy objectives, linear-nonlinear models, time-invariant/time-varying and single-/multi-branch variants, and cross-animal transfer variants",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,state_fidelity_metrics,"RMSE, log likelihood, Fano factor, explainable variance/correlation and neurophysiological response curves","RMSE, log likelihood, Fano factor, explainable variance, response correlation, and reproduction of forward masking/dynamic-range adaptation",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,transition_metrics,Direct stimulus-response accuracy; NA: no recursive transition metric,Time-resolved response accuracy over held-out sounds; transition dynamics are conditional on complete stimulus input rather than recursively generated state,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,rollout_stability,NA: no free-running rollout; non-stationarity across recording time is explicitly evaluated,No free-running drift/stability test; held-out-sound generalization and physiological phenomenon reproduction are evaluated,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,action_sensitivity,"Multiple unseen sound classes, intensities, noise levels and neurophysiological stimulus protocols test stimulus sensitivity",Held-out sounds and controlled forward-masking/dynamic-range stimulus manipulations; no action-removal or shuffled-sound comparator framed as such,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,calibration_and_uncertainty,Categorical predictive distributions and bootstrap CIs are reported; no reliability or coverage calibration,"Categorical likelihood and stochastic samples are evaluated, but no reliability/ECE/slope or interval-coverage calibration is reported",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,external_validation,"Unseen sounds are frozen; new animals require decoder fitting, so cross-animal evidence is adapted rather than frozen","Leave-one-animal transfer requires decoder adaptation; additional animals test adaptation, so external evidence is not fully frozen",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,decision_utility,Frozen ICNet features are evaluated as an ASR front end and against a Mel baseline,High-fidelity neural simulation and downstream auditory-representation use; no clinical or control decision evaluation,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,safety_evaluation,NA: no clinical/physical safety claim or hazard test,"No clinical/physical hazard, severity, override, recovery, or deployment monitoring test",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,statistical_analysis,One thousand bootstrap samples provide 95% CIs; random validation sounds and randomized stimulus presentations are described,"Bootstrap with 1,000 replicates is reported for uncertainty/comparisons; multiple model and animal analyses are provided",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,causal_language,No causal or counterfactual treatment language; this is stimulus-response prediction,No treatment-effect/counterfactual claim; acoustic stimulus-response modeling is mechanistic but not causal identification,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,estimand,NA: no intervention-effect estimand,NA: conditional neural-response distribution under supplied sound,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,confounding_strategy,NA: no causal effect analysis,NA: no observational treatment-effect estimation,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,positivity_and_overlap,NA: no treatment-policy overlap issue,NA: sound space is evaluated through broad held-out stimuli rather than treatment overlap,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,counterfactual_validation,Neurophysiology phenomena are tested on two new animals; no causal counterfactual validation,NA: no counterfactual clinical claim; held-out stimuli and known neurophysiology provide predictive validation,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,code_access,"Public code, example notebook and model at https://github.com/fotisdr/ICNet; non-commercial academic UCL license","Public official ICNet repository with implementation, configuration, and example assets",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,weights_access,Public pretrained ICNet weights and configurations in the DNN folder,Public model_weights.hdf5 is present in the official repository,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,data_access,Evaluation sounds and recordings for seven animals are public; full recordings require an MTA,Example/evaluation assets are public; full recordings are available by request under an MTA,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,preprocessing_reproducibility,"Detailed sounds, recording, binning, training, validation and evaluation protocols; runnable notebook supplied","Public code, weights, configuration, example sound, and evaluation scripts support substantial reproduction; full raw dataset access is governed",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,randomness,One thousand bootstrap samples; random validation selection; fixed training seeds are NI,"Bootstrap=1,000 is reported; training seed protocol is not fully specified",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,evidence_anchors,"PMC12460167 Results Figs. 1-5; Methods: animals, sounds, training and evaluation; Data/Code Availability. Official GitHub README states pretrained weights and example execution.","Methods on animals/recordings, ICNet architecture, held-out sounds, leave-one-animal adaptation, and statistical analysis; Results figures/tables on RMSE, likelihood, Fano factor, explainable variance, speech, forward masking, and adaptation; official ICNet repository includes DNN/model_weights.hdf5",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,appraisal_strengths,"Large neural dataset, unseen-sound evaluation, distributional response metrics, transfer experiments and public pretrained implementation","Large-duration high-resolution recordings, strong baselines, held-out stimuli, cross-animal transfer, physiology tests, bootstrap analysis, and public code/weights",,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,appraisal_limitations,"Anesthetized animal model; new-animal adaptation is not frozen; no recursive state dynamics, formal calibration or safety/clinical utility",Feed-forward stimulus-conditioned prediction is not autonomous rollout; single lab/species; external transfer uses adaptation; no formal calibration or safety relevance,,
MWM-X21155DF63C,Modelling neural coding in the auditory midbrain with high resolution and accuracy.,source_status,full_text_inspected,Primary peer-reviewed full text inspected through PMC XML; official repository contents inspected,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,primary_source_url,https://pmc.ncbi.nlm.nih.gov/articles/PMC10579102/,https://doi.org/10.1038/s41591-023-02552-9,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,publication_status,Peer-reviewed Nature Medicine article; 2023,"Peer-reviewed journal article (Nature Medicine, 2023)",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,domain,EHR; inpatient diabetes; model-based reinforcement learning,Inpatient type 2 diabetes insulin decision support,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,dataset_or_cohort,Multicenter EHR development at Zhongshan and Qingpu hospitals; external XuHui hospital cohort; prospective Zhongshan deployment and trial,Multicenter longitudinal inpatient EHR cohorts plus prospective clinical deployment and registered proof-of-concept trial NCT05409391,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,sample_scale,"12,981 patients and 119,941 patient-days in development data; external test includes 16,077 treatment days; prospective deployment and 16-patient feasibility trial","12,981 inpatients and 119,941 patient-days in retrospective development/validation; physician evaluations include 40 internal and 45 external cases; prospective deployment includes 20 patients; single-arm trial includes 16 patients",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,institution_count,3 hospitals,At least 3 named hospitals across development/external validation and prospective study settings,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,split_strategy,Patient-level development/internal testing plus held-out external hospital evaluation; prospective deployment and single-arm trial,Patient-level development and validation partitions; frozen external-hospital testing; later prospective deployment and single-arm trial,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,observation_process,"Seven standardized daily time points combining glucose, demographics, laboratories, medications, insulin and ClinicalBERT-derived text features","EHR organized into seven clinical time periods per day, including glucose, insulin, medications, laboratory/clinical context, and text-derived information",,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,missingness,Models ingest standardized temporal features; missing-data robustness is tested by randomly discarding glucose values; exact imputation details are partial,Missing clinical variables are handled in preprocessing/model inputs; no dedicated missing-not-at-random validation was identified,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,censoring_or_competing_events,Hospitalization truncates trajectories; trial reports completion and adverse events; no formal competing-risk framework,Discharge limits inpatient trajectories; trial follow-up is short; no competing-risk framework is used,,
MWM-XB062A5A9FB,Optimized glycemic control of type 2 diabetes with reinforcement learning: a proof-of-concept trial.,state,Recurrent hidden diabetes state from longitudinal observations and prior treatments,Learned patient state embedding from structured EHR and ClinicalBERT-derived text/context,,
